T,Magnetization,Total Energy
1.4,0.515625,-296
1.4,0.140625,-196
1.4,0.132812,-268
1.4,0.101562,-204
1.4,0.0078125,-208
1.4,0.265625,-260
1.4,0.195312,-204
1.4,0.179688,-228
1.4,0.148438,-212
1.4,0.242188,-180
1.4,0.28125,-204
1.4,0.226562,-224
1.4,0.25,-240
1.4,0.0234375,-216
1.4,0.257812,-192
1.4,0.59375,-312
1.4,0.25,-276
1.4,0.375,-232
1.4,0.0078125,-212
1.4,0.109375,-260
1.4,0.265625,-244
1.4,0.015625,-152
1.4,0.15625,-212
1.4,0.164062,-204
1.4,0.125,-224
1.4,0.195312,-248
1.4,0.148438,-196
1.4,0.296875,-264
1.4,0.140625,-204
1.4,0.0234375,-200
1.4,0.0390625,-232
1.4,0.359375,-228
1.4,0.359375,-244
1.4,0.015625,-224
1.4,0.0546875,-296
1.4,0.140625,-180
1.4,0.234375,-260
1.4,0.0078125,-188
1.4,0.242188,-204
1.4,0.578125,-268
1.4,0.25,-240
1.4,0.03125,-268
1.4,0.226562,-204
1.4,0.109375,-256
1.4,0.164062,-236
1.4,0.210938,-260
1.4,0.0703125,-212
1.4,0.265625,-280
1.4,0.078125,-232
1.4,0.398438,-212
1.4,0.453125,-252
1.4,0.140625,-188
1.4,0.0546875,-176
1.4,0.171875,-192
1.4,0.367188,-268
1.4,0.046875,-212
1.4,0.1875,-268
1.4,0.15625,-176
1.4,0.03125,-164
1.4,0.28125,-220
1.4,0.453125,-228
1.4,0.015625,-232
1.4,0.140625,-144
1.4,0.015625,-220
1.4,0.171875,-252
1.4,0.203125,-184
1.4,0.015625,-188
1.4,0.0234375,-204
1.4,0.0546875,-160
1.4,0,-224
1.4,0.046875,-224
1.4,0.210938,-212
1.4,0.117188,-204
1.4,0,-260
1.4,0.140625,-200
1.4,0.234375,-200
1.4,0.109375,-192
1.4,0.320312,-212
1.4,0.15625,-244
1.4,0.335938,-196
1.4,0.164062,-256
1.4,0.515625,-276
1.4,0.335938,-204
1.4,0.09375,-228
1.4,0.351562,-192
1.4,0.414062,-292
1.4,0.117188,-228
1.4,0.03125,-244
1.4,0.515625,-280
1.4,0.117188,-240
1.4,0.375,-228
1.4,0.0546875,-192
1.4,0.367188,-180
1.4,0.390625,-236
1.4,0.210938,-268
1.4,0.117188,-236
1.4,0,-244
1.4,0.109375,-196
1.4,0.289062,-272
1.4,0.101562,-172
1.4,0.195312,-232
1.4,0.164062,-216
1.4,0.109375,-220
1.4,0.304688,-272
1.4,0.179688,-168
1.4,0.171875,-264
1.4,0.429688,-224
1.4,0.109375,-200
1.4,0.226562,-184
1.4,0.34375,-212
1.4,0.125,-208
1.4,0.398438,-264
1.4,0.460938,-232
1.4,0.195312,-240
1.4,0.0546875,-252
1.4,0.148438,-204
1.4,0.242188,-220
1.4,0.0546875,-252
1.4,0.132812,-224
1.4,0.0546875,-280
1.4,0.125,-264
1.4,0.398438,-272
1.4,0.390625,-224
1.4,0.0078125,-192
1.4,0.0546875,-252
1.4,0.320312,-232
1.4,0,-272
1.4,0.546875,-256
1.4,0.117188,-216
1.4,0.0546875,-236
1.4,0.296875,-216
1.4,0.492188,-272
1.4,0.34375,-260
1.4,0.445312,-252
1.4,0.296875,-248
1.4,0.015625,-216
1.4,0.234375,-232
1.4,0.046875,-200
1.4,0.273438,-216
1.4,0.0546875,-184
1.4,0.3125,-264
1.4,0.429688,-288
1.4,0.03125,-260
1.4,0.203125,-188
1.4,0.015625,-180
1.4,0.0546875,-220
1.4,0.140625,-212
1.4,0.0390625,-188
1.4,0.617188,-292
1.4,0.398438,-280
1.4,0.445312,-256
1.4,0.234375,-244
1.4,0.25,-220
1.4,0.078125,-248
1.4,0.140625,-224
1.4,0.1875,-268
1.4,0.28125,-216
1.4,0.304688,-204
1.4,0.242188,-192
1.4,0.242188,-220
1.4,0.015625,-204
1.4,0.234375,-248
1.4,0.289062,-220
1.4,0.179688,-196
1.4,0.375,-232
1.4,0.1875,-268
1.4,0.289062,-216
1.4,0.0859375,-220
1.4,0.25,-252
1.4,0.367188,-264
1.4,0.0078125,-220
1.4,0.242188,-212
1.4,0.359375,-232
1.4,0.21875,-204
1.4,0.0546875,-160
1.4,0.078125,-144
1.4,0.0546875,-220
1.4,0.210938,-244
1.4,0.273438,-216
1.4,0.421875,-256
1.4,0.117188,-248
1.4,0.59375,-296
1.4,0.203125,-196
1.4,0.226562,-208
1.4,0.0234375,-232
1.4,0.171875,-140
1.4,0.265625,-284
1.4,0.125,-228
1.4,0.179688,-264
1.4,0.09375,-208
1.4,0.109375,-260
1.4,0.382812,-240
1.4,0.328125,-188
1.4,0.289062,-260
1.4,0.304688,-256
1.4,0.0078125,-288
1.4,0.21875,-232
1.4,0.15625,-176
1.4,0.171875,-272
1.4,0.046875,-216
1.4,0.046875,-228
1.4,0.0859375,-228
1.4,0.195312,-268
1.4,0.0625,-264
1.4,0.148438,-196
1.4,0.296875,-260
1.4,0.0078125,-228
1.4,0.4375,-284
1.4,0.242188,-200
1.4,0.265625,-272
1.4,0.210938,-208
1.4,0.34375,-216
1.4,0.046875,-232
1.4,0.148438,-236
1.4,0.265625,-252
1.4,0,-228
1.4,0.492188,-256
1.4,0.09375,-224
1.4,0.429688,-292
1.4,0.101562,-260
1.4,0.101562,-284
1.4,0.265625,-276
1.4,0.320312,-216
1.4,0.492188,-260
1.4,0,-236
1.4,0.0703125,-236
1.4,0.601562,-328
1.4,0.273438,-224
1.4,0.195312,-184
1.4,0.1875,-232
1.4,0,-236
1.4,0.304688,-224
1.4,0.53125,-268
1.4,0.171875,-240
1.4,0.429688,-260
1.4,0.296875,-196
1.4,0.117188,-272
1.4,0.0078125,-188
1.4,0.140625,-236
1.4,0.226562,-192
1.4,0.320312,-288
1.4,0.078125,-204
1.4,0.0546875,-188
1.4,0.296875,-232
1.4,0.210938,-224
1.4,0.046875,-172
1.4,0.1875,-196
1.4,0.351562,-212
1.4,0.304688,-256
1.4,0.710938,-324
1.4,0.320312,-232
1.4,0.257812,-188
1.4,0.101562,-260
1.4,0.0859375,-200
1.4,0.632812,-260
1.4,0.335938,-188
1.4,0.265625,-208
1.4,0.414062,-252
1.4,0.015625,-192
1.4,0.0625,-228
1.4,0.0390625,-224
1.4,0.09375,-200
1.4,0.09375,-192
1.4,0.578125,-256
1.4,0.5625,-252
1.4,0.390625,-224
1.4,0.257812,-212
1.4,0.078125,-232
1.4,0.0078125,-228
1.4,0.453125,-248
1.4,0.046875,-188
1.4,0.273438,-244
1.4,0.078125,-284
1.4,0.4375,-244
1.4,0.015625,-208
1.4,0.046875,-208
1.4,0.328125,-228
1.4,0.390625,-224
1.4,0.476562,-252
1.4,0.390625,-208
1.4,0.195312,-228
1.4,0.078125,-200
1.4,0.226562,-264
1.4,0.03125,-256
1.4,0.367188,-200
1.4,0.125,-280
1.4,0.367188,-224
1.4,0.125,-236
1.4,0.015625,-188
1.4,0.101562,-248
1.4,0.304688,-232
1.4,0.179688,-232
1.4,0.21875,-252
1.4,0.078125,-212
1.4,0.109375,-220
1.4,0.0234375,-204
1.4,0.179688,-280
1.4,0.09375,-264
1.4,0.0703125,-156
1.4,0.179688,-212
1.4,0.421875,-228
1.4,0.539062,-280
1.4,0.0625,-208
1.4,0.171875,-272
1.4,0.046875,-180
1.4,0.125,-204
1.4,0.25,-236
1.4,0.21875,-220
1.4,0.0859375,-220
1.4,0.164062,-252
1.4,0.125,-256
1.4,0.164062,-224
1.4,0.539062,-308
1.4,0.0390625,-236
1.4,0.109375,-212
1.4,0.09375,-208
1.4,0.0078125,-256
1.4,0.296875,-228
1.4,0.164062,-252
1.4,0.21875,-172
1.4,0.28125,-252
1.4,0.25,-244
1.4,0.226562,-240
1.4,0.109375,-204
1.4,0.21875,-228
1.4,0.421875,-204
1.4,0.0859375,-228
1.4,0.257812,-212
1.4,0.4375,-244
1.4,0.242188,-232
1.4,0.179688,-264
1.4,0.03125,-204
1.4,0.046875,-248
1.4,0.109375,-172
1.4,0.132812,-216
1.4,0.304688,-244
1.4,0.140625,-268
1.4,0.328125,-256
1.4,0.398438,-252
1.4,0.265625,-208
1.4,0.3125,-244
1.4,0.164062,-224
1.4,0.117188,-180
1.4,0.226562,-256
1.4,0.0625,-260
1.4,0.0078125,-252
1.4,0.335938,-288
1.4,0.132812,-252
1.4,0.453125,-232
1.4,0.40625,-284
1.4,0.03125,-248
1.4,0.273438,-220
1.4,0.0546875,-192
1.4,0.382812,-240
1.4,0.03125,-172
1.4,0.0390625,-212
1.4,0.28125,-204
1.4,0.570312,-296
1.4,0.0859375,-180
1.4,0.226562,-240
1.4,0.148438,-264
1.4,0.015625,-216
1.4,0.0546875,-148
1.4,0.515625,-264
1.4,0.0703125,-196
1.4,0.210938,-224
1.4,0.429688,-284
1.4,0.0703125,-232
1.4,0.015625,-196
1.4,0.0625,-196
1.4,0.382812,-272
1.4,0.304688,-208
1.4,0.015625,-216
1.4,0.101562,-236
1.4,0.117188,-260
1.4,0.03125,-188
1.4,0.320312,-244
1.4,0.195312,-244
1.4,0.148438,-228
1.4,0.273438,-200
1.4,0.0625,-272
1.4,0.21875,-216
1.4,0.21875,-200
1.4,0.0546875,-224
1.4,0.0859375,-212
1.4,0.0859375,-208
1.4,0.671875,-312
1.4,0.109375,-212
1.4,0.3125,-240
1.4,0.226562,-288
1.4,0.0859375,-180
1.4,0.289062,-204
1.4,0.0625,-248
1.4,0.367188,-272
1.4,0.078125,-224
1.4,0.117188,-232
1.4,0.195312,-228
1.4,0.03125,-196
1.4,0.0703125,-208
1.4,0.0390625,-196
1.4,0.226562,-208
1.4,0.125,-200
1.4,0.328125,-236
1.4,0.242188,-260
1.4,0.0703125,-220
1.4,0.101562,-220
1.4,0.125,-220
1.4,0.101562,-188
1.4,0.164062,-212
1.4,0.140625,-216
1.4,0.101562,-172
1.4,0.578125,-264
1.4,0.140625,-212
1.4,0.0703125,-252
1.4,0.0625,-180
1.4,0.0078125,-232
1.4,0.304688,-216
1.4,0.0234375,-208
1.4,0.101562,-232
1.4,0.132812,-240
1.4,0.351562,-192
1.4,0.15625,-188
1.4,0.0625,-220
1.4,0.4375,-312
1.4,0.117188,-260
1.4,0.429688,-280
1.4,0.125,-216
1.4,0.179688,-220
1.4,0.234375,-228
1.4,0.0078125,-168
1.4,0.109375,-184
1.4,0.015625,-236
1.4,0.15625,-188
1.4,0.0859375,-208
1.4,0.03125,-240
1.4,0,-216
1.4,0.203125,-212
1.4,0.226562,-216
1.4,0.0390625,-212
1.4,0.40625,-256
1.4,0.398438,-236
1.4,0.203125,-196
1.4,0.390625,-220
1.4,0.367188,-236
1.4,0.320312,-236
1.4,0.335938,-268
1.4,0.132812,-236
1.4,0.398438,-240
1.4,0.03125,-212
1.4,0.0546875,-220
1.4,0.148438,-244
1.4,0.109375,-224
1.4,0.351562,-272
1.4,0.304688,-252
1.4,0.0078125,-184
1.4,0.109375,-232
1.4,0.296875,-208
1.4,0.171875,-188
1.4,0.0859375,-272
1.4,0.15625,-200
1.4,0.554688,-276
1.4,0.140625,-208
1.4,0.375,-216
1.4,0.390625,-224
1.4,0.289062,-224
1.4,0.15625,-208
1.4,0.140625,-252
1.4,0.0859375,-204
1.4,0.578125,-320
1.4,0.125,-196
1.4,0.078125,-244
1.4,0.234375,-184
1.4,0.226562,-268
1.4,0.382812,-256
1.4,0.148438,-224
1.4,0.25,-228
1.4,0.0234375,-188
1.4,0.210938,-260
1.4,0.3125,-216
1.4,0.148438,-220
1.4,0.0078125,-252
1.4,0.117188,-228
1.4,0.578125,-268
1.4,0.171875,-208
1.4,0.320312,-220
1.4,0.242188,-244
1.4,0.398438,-216
1.4,0.226562,-268
1.4,0.265625,-208
1.4,0.398438,-304
1.4,0.28125,-212
1.4,0.109375,-184
1.4,0.234375,-208
1.4,0.257812,-204
1.4,0.4375,-292
1.4,0.5,-280
1.4,0.0234375,-200
1.4,0.195312,-140
1.4,0.15625,-200
1.4,0.21875,-284
1.4,0.65625,-296
1.4,0.328125,-200
1.4,0.429688,-220
1.4,0.179688,-264
1.4,0.515625,-228
1.4,0.265625,-228
1.4,0.460938,-264
1.4,0.164062,-240
1.4,0.421875,-248
1.4,0.453125,-264
1.4,0.0625,-244
1.4,0.3125,-292
1.4,0.179688,-240
1.4,0.296875,-276
1.4,0.140625,-260
1.4,0.382812,-256
1.4,0.0625,-232
1.4,0.109375,-252
1.4,0.328125,-272
1.4,0.28125,-248
1.4,0.0546875,-172
1.4,0.398438,-276
1.4,0.15625,-208
1.4,0.34375,-204
1.4,0.242188,-248
1.4,0.015625,-248
1.4,0.398438,-240
1.4,0.078125,-184
1.4,0.1875,-248
1.4,0.179688,-224
1.4,0.640625,-320
1.4,0.15625,-204
1.4,0,-184
1.4,0.414062,-220
1.4,0.367188,-268
1.4,0.28125,-208
1.4,0.460938,-224
1.4,0.179688,-248
1.4,0.21875,-200
1.4,0.226562,-324
1.4,0.125,-204
1.4,0.046875,-152
1.4,0.132812,-244
1.4,0.0703125,-232
1.4,0.367188,-232
1.4,0.101562,-228
1.4,0.28125,-192
1.4,0.101562,-212
1.4,0.15625,-236
1.4,0.195312,-176
1.4,0.265625,-216
1.4,0.0078125,-220
1.4,0.359375,-224
1.4,0.0703125,-276
1.4,0.046875,-224
1.4,0.3125,-268
1.4,0.3125,-240
1.4,0.148438,-232
1.4,0.117188,-252
1.4,0.210938,-188
1.4,0.195312,-232
1.4,0.148438,-208
1.4,0.15625,-248
1.4,0.601562,-276
1.4,0.0234375,-212
1.4,0.390625,-200
1.4,0.445312,-256
1.4,0.351562,-240
1.4,0.078125,-256
1.4,0,-212
1.4,0.015625,-192
1.4,0.125,-196
1.4,0.335938,-292
1.4,0.476562,-252
1.4,0.328125,-248
1.4,0.257812,-276
1.4,0.328125,-232
1.4,0.75,-340
1.4,0.460938,-264
1.4,0.25,-232
1.4,0.101562,-224
1.4,0.0546875,-200
1.4,0.0234375,-236
1.4,0.179688,-248
1.4,0.015625,-188
1.4,0.257812,-180
1.4,0.109375,-240
1.4,0.09375,-272
1.4,0.242188,-212
1.4,0.1875,-248
1.4,0.476562,-264
1.4,0.15625,-220
1.4,0.359375,-220
1.4,0.0859375,-200
1.4,0.179688,-284
1.4,0.046875,-184
1.4,0.03125,-232
1.4,0.265625,-256
1.4,0.484375,-232
1.4,0.078125,-228
1.4,0.257812,-248
1.4,0.453125,-284
1.4,0.53125,-272
1.4,0.03125,-228
1.4,0.28125,-228
1.4,0.195312,-204
1.4,0.15625,-216
1.4,0.289062,-220
1.4,0.179688,-188
1.4,0.484375,-268
1.4,0.101562,-196
1.4,0.609375,-320
1.4,0.0078125,-180
1.4,0.695312,-316
1.4,0.148438,-152
1.4,0.179688,-228
1.4,0.1875,-220
1.4,0.046875,-208
1.4,0.25,-232
1.4,0.101562,-200
1.4,0.257812,-176
1.4,0.210938,-224
1.4,0.382812,-228
1.4,0.0078125,-220
1.4,0.09375,-188
1.4,0.367188,-236
1.4,0.421875,-220
1.4,0.421875,-308
1.4,0.0703125,-208
1.4,0.242188,-264
1.4,0.226562,-228
1.4,0.265625,-176
1.4,0.0703125,-176
1.4,0.164062,-216
1.4,0.390625,-240
1.4,0.382812,-248
1.4,0.15625,-264
1.4,0.21875,-152
1.4,0.304688,-236
1.4,0.421875,-320
1.4,0.171875,-252
1.4,0.125,-240
1.4,0.0625,-240
1.4,0.1875,-236
1.4,0.351562,-252
1.4,0.171875,-244
1.4,0.359375,-268
1.4,0,-200
1.4,0.015625,-272
1.4,0.390625,-220
1.4,0.117188,-248
1.4,0.1875,-192
1.4,0.125,-240
1.4,0.0234375,-196
1.4,0.265625,-196
1.4,0.148438,-180
1.4,0.078125,-192
1.4,0.3125,-248
1.4,0.265625,-208
1.4,0.195312,-216
1.4,0.546875,-312
1.4,0.320312,-244
1.4,0.34375,-224
1.4,0.15625,-244
1.4,0.0703125,-256
1.4,0.304688,-204
1.4,0.195312,-236
1.4,0.195312,-192
1.4,0.0703125,-208
1.4,0.4375,-240
1.4,0.1875,-224
1.4,0.289062,-208
1.4,0.289062,-212
1.4,0.03125,-184
1.4,0.046875,-200
1.4,0.078125,-220
1.4,0.15625,-248
1.4,0.515625,-252
1.4,0.0390625,-220
1.4,0.59375,-292
1.4,0.3125,-280
1.4,0.078125,-276
1.4,0.390625,-232
1.4,0.289062,-208
1.4,0.351562,-268
1.4,0.5,-248
1.4,0.242188,-184
1.4,0.148438,-248
1.4,0.460938,-304
1.4,0.328125,-268
1.4,0.0703125,-264
1.4,0.539062,-260
1.4,0.125,-208
1.4,0.109375,-180
1.4,0.109375,-188
1.4,0.0234375,-196
1.4,0.171875,-180
1.4,0.445312,-240
1.4,0.40625,-240
1.4,0.390625,-268
1.4,0.320312,-252
1.4,0.101562,-256
1.4,0.015625,-216
1.4,0.46875,-248
1.4,0.125,-240
1.4,0.164062,-272
1.4,0.03125,-192
1.4,0.15625,-220
1.4,0.226562,-244
1.4,0.265625,-196
1.4,0.210938,-236
1.4,0.304688,-212
1.4,0.0390625,-244
1.4,0.289062,-232
1.4,0.140625,-224
1.4,0.046875,-184
1.4,0.320312,-212
1.4,0.242188,-208
1.4,0.390625,-244
1.4,0.171875,-248
1.4,0.242188,-252
1.4,0.0703125,-212
1.4,0.242188,-268
1.4,0.359375,-256
1.4,0.101562,-212
1.4,0.429688,-264
1.4,0.359375,-208
1.4,0.375,-268
1.4,0.125,-232
1.4,0.328125,-232
1.4,0.0546875,-180
1.4,0.523438,-268
1.4,0.140625,-264
1.4,0.125,-256
1.4,0.0390625,-184
1.4,0.125,-256
1.4,0.03125,-172
1.4,0.460938,-248
1.4,0.3125,-216
1.4,0.0390625,-160
1.4,0.0859375,-208
1.4,0.109375,-228
1.4,0.101562,-184
1.4,0.148438,-224
1.4,0.257812,-192
1.4,0.101562,-200
1.4,0.03125,-264
1.4,0.109375,-192
1.4,0.234375,-240
1.4,0.109375,-204
1.4,0.296875,-248
1.4,0.0390625,-216
1.4,0.226562,-208
1.4,0.117188,-192
1.4,0.375,-264
1.4,0.148438,-268
1.4,0.242188,-228
1.4,0.125,-228
1.4,0.125,-232
1.4,0.148438,-252
1.4,0.101562,-244
1.4,0.664062,-272
1.4,0.0546875,-232
1.4,0.0859375,-240
1.4,0.0703125,-204
1.4,0.203125,-216
1.4,0.296875,-192
1.4,0.234375,-300
1.4,0.320312,-224
1.4,0.140625,-212
1.4,0.46875,-292
1.4,0.1875,-196
1.4,0.078125,-204
1.4,0.195312,-252
1.4,0.0546875,-240
1.4,0.203125,-256
1.4,0.164062,-252
1.4,0.101562,-240
1.4,0.273438,-240
1.4,0,-220
1.4,0.25,-280
1.4,0.34375,-232
1.4,0.265625,-252
1.4,0.226562,-200
1.4,0.429688,-228
1.4,0.125,-224
1.4,0.414062,-244
1.4,0.273438,-264
1.4,0.03125,-184
1.4,0.1875,-216
1.4,0.21875,-264
1.4,0.0625,-252
1.4,0.203125,-228
1.4,0.1875,-196
1.4,0.132812,-192
1.4,0.0625,-196
1.4,0.429688,-320
1.4,0.132812,-224
1.4,0.359375,-236
1.4,0.046875,-224
1.4,0.492188,-216
1.4,0.28125,-196
1.4,0.4375,-288
1.4,0.460938,-232
1.4,0.09375,-192
1.4,0.171875,-212
1.4,0.28125,-232
1.4,0.15625,-200
1.4,0.101562,-176
1.4,0.226562,-200
1.4,0.132812,-204
1.4,0.25,-240
1.4,0.257812,-292
1.4,0.367188,-240
1.4,0.171875,-244
1.4,0.34375,-256
1.4,0.210938,-244
1.4,0.148438,-200
1.4,0.0234375,-204
1.4,0.015625,-284
1.4,0.0234375,-220
1.4,0.203125,-268
1.4,0.109375,-224
1.4,0.0546875,-216
1.4,0.234375,-264
1.4,0.375,-236
1.4,0.132812,-200
1.4,0.109375,-200
1.4,0.0078125,-172
1.4,0.179688,-248
1.4,0.296875,-264
1.4,0.015625,-240
1.4,0.351562,-252
1.4,0.125,-236
1.4,0.078125,-212
1.4,0.34375,-204
1.4,0.164062,-216
1.4,0.453125,-264
1.4,0.273438,-208
1.4,0.210938,-248
1.4,0.0546875,-204
1.4,0.117188,-192
1.4,0.09375,-236
1.4,0.25,-236
1.4,0.101562,-208
1.4,0.265625,-264
1.4,0.539062,-264
1.4,0.148438,-196
1.4,0.015625,-200
1.4,0.117188,-208
1.4,0.414062,-244
1.4,0.367188,-276
1.4,0.257812,-224
1.4,0.328125,-272
1.4,0.015625,-248
1.4,0.242188,-264
1.4,0.0546875,-260
1.4,0.09375,-200
1.4,0.375,-240
1.4,0.382812,-252
1.4,0.015625,-224
1.4,0.148438,-228
1.4,0.609375,-304
1.4,0.34375,-296
1.4,0.289062,-248
1.4,0.453125,-264
1.4,0.414062,-236
1.4,0.242188,-244
1.4,0.0234375,-240
1.4,0.140625,-224
1.4,0.109375,-264
1.4,0.25,-212
1.4,0.101562,-224
1.4,0.195312,-248
1.4,0.257812,-232
1.4,0.367188,-264
1.4,0.125,-204
1.4,0.21875,-208
1.4,0.195312,-220
1.4,0.28125,-232
1.4,0.28125,-184
1.4,0.1875,-232
1.4,0.3125,-228
1.4,0.445312,-228
1.4,0.15625,-232
1.4,0.296875,-236
1.4,0.460938,-272
1.4,0.335938,-240
1.4,0.34375,-196
1.4,0.414062,-252
1.4,0.03125,-220
1.4,0.179688,-212
1.4,0.429688,-276
1.4,0.171875,-228
1.4,0.515625,-256
1.4,0.4375,-252
1.4,0.148438,-220
1.4,0.351562,-272
1.4,0.117188,-244
1.4,0.21875,-260
1.4,0.078125,-216
1.4,0.078125,-248
1.4,0.242188,-220
1.4,0.0703125,-248
1.4,0.601562,-280
1.4,0.257812,-212
1.4,0.601562,-284
1.4,0.390625,-252
1.4,0.109375,-240
1.4,0.234375,-244
1.4,0,-248
1.4,0.109375,-212
1.4,0.476562,-288
1.4,0.328125,-288
1.4,0.125,-240
1.4,0.1875,-240
1.4,0.101562,-208
1.4,0.359375,-248
1.4,0.015625,-200
1.4,0.0625,-204
1.4,0.1875,-216
1.4,0.5,-244
1.4,0.429688,-224
1.4,0.125,-256
1.4,0.0703125,-208
1.4,0.234375,-248
1.4,0.164062,-220
1.4,0.40625,-272
1.4,0.125,-188
1.4,0.132812,-236
1.4,0.109375,-220
1.4,0.28125,-280
1.4,0.320312,-268
1.4,0.367188,-200
1.4,0.0390625,-224
1.4,0.0859375,-244
1.4,0.015625,-220
1.4,0,-212
1.4,0.0078125,-240
1.4,0.0546875,-204
1.4,0.109375,-192
1.4,0.242188,-244
1.4,0.015625,-192
1.4,0.304688,-264
1.4,0.0390625,-184
1.4,0.414062,-268
1.4,0.296875,-304
1.4,0.414062,-304
1.4,0.03125,-196
1.4,0.046875,-188
1.4,0.0234375,-208
1.4,0.328125,-236
1.4,0.15625,-220
1.4,0.0078125,-184
1.4,0.421875,-248
1.4,0.375,-264
1.4,0.195312,-220
1.4,0.1875,-204
1.4,0.046875,-152
1.4,0.28125,-256
1.4,0.101562,-232
1.4,0.460938,-240
1.4,0.203125,-244
1.4,0.101562,-228
1.4,0.09375,-188
1.4,0.34375,-212
1.4,0.507812,-272
1.4,0.625,-264
1.4,0.546875,-272
1.4,0.21875,-224
1.4,0.046875,-228
1.4,0.671875,-328
1.4,0.171875,-280
1.4,0.164062,-244
1.4,0.539062,-264
1.4,0,-236
1.4,0.171875,-268
1.4,0.351562,-248
1.4,0.414062,-260
1.4,0.125,-184
1.4,0.257812,-196
1.4,0.351562,-260
1.4,0.210938,-220
1.4,0.171875,-228
1.4,0.304688,-216
1.4,0.0703125,-224
1.4,0.53125,-288
1.4,0.25,-172
1.4,0.0625,-228
1.4,0.125,-212
1.4,0.34375,-276
1.4,0.117188,-176
1.4,0.5,-300
1.4,0.515625,-260
1.4,0.125,-192
1.4,0.429688,-224
1.4,0.078125,-192
1.4,0.140625,-236
1.4,0.0703125,-248
1.4,0.25,-268
1.4,0.164062,-252
1.4,0.25,-256
1.4,0.515625,-224
1.4,0.1875,-256
1.4,0.335938,-260
1.4,0.46875,-196
1.4,0.328125,-256
1.4,0.164062,-212
1.4,0.25,-264
1.4,0.148438,-248
1.4,0.273438,-196
1.4,0.0234375,-232
1.4,0.148438,-228
1.4,0.1875,-240
1.4,0.523438,-288
1.4,0.210938,-236
1.4,0.148438,-244
1.4,0.320312,-236
1.4,0.265625,-244
1.4,0.273438,-244
1.4,0.164062,-268
1.4,0.0625,-188
1.4,0.242188,-236
1.4,0.140625,-224
1.4,0.640625,-288
1.4,0.210938,-208
1.4,0.234375,-224
1.4,0.109375,-184
1.4,0.273438,-220
1.4,0.3125,-216
1.4,0.0546875,-192
1.4,0.09375,-196
1.4,0.375,-244
1.4,0.210938,-224
1.4,0.34375,-252
1.4,0.132812,-220
1.4,0.289062,-260
1.4,0.171875,-216
1.4,0.078125,-232
1.4,0.210938,-220
1.4,0.257812,-228
1.4,0.117188,-208
1.4,0.335938,-244
1.4,0.0859375,-224
1.4,0.273438,-260
1.4,0.320312,-244
1.4,0.140625,-260
1.4,0.0234375,-208
1.4,0.3125,-220
1.4,0.0703125,-252
1.4,0.140625,-228
1.4,0.375,-216
1.4,0.046875,-196
1.4,0.0078125,-264
1.4,0.265625,-200
1.4,0.304688,-224
1.4,0.351562,-244
1.4,0.257812,-252
1.4,0.171875,-196
1.4,0.125,-236
1.4,0.015625,-164
1.4,0.0546875,-220
1.4,0.03125,-204
1.4,0.0703125,-204
1.4,0.390625,-248
1.4,0.460938,-280
1.4,0.09375,-268
1.4,0.34375,-232
1.4,0.171875,-176
1.4,0.289062,-252
1.4,0.234375,-264
1.4,0.0625,-256
1.4,0.257812,-248
1.4,0.273438,-256
1.4,0.585938,-288
1.4,0.257812,-236
1.4,0.351562,-252
1.4,0.375,-204
1.4,0.203125,-208
1.4,0.0078125,-236
1.4,0.320312,-240
1.4,0.015625,-224
1.4,0.132812,-216
1.4,0.21875,-200
1.4,0.234375,-280
1.4,0.242188,-208
1.4,0.492188,-272
1.4,0.0703125,-228
1.4,0.101562,-232
1.4,0.414062,-268
1.4,0.210938,-184
1.4,0.296875,-188
1.4,0.0859375,-212
1.4,0.453125,-288
1.4,0.179688,-196
1.4,0.171875,-208
1.4,0.296875,-240
1.4,0.101562,-180
1.4,0.242188,-256
1.4,0.335938,-220
1.4,0.359375,-276
1.4,0.164062,-220
1.4,0.15625,-172
1.4,0.25,-208
1.4,0.125,-252
1.4,0.25,-216
1.4,0.445312,-256
1.4,0.289062,-248
1.4,0.554688,-284
1.4,0.171875,-224
1.4,0.1875,-248
1.4,0.414062,-208
1.4,0.0703125,-208
1.4,0.429688,-260
1.4,0.265625,-196
1.4,0.257812,-256
1.4,0.03125,-188
1.4,0.117188,-224
1.4,0.210938,-240
1.4,0.09375,-248
1.4,0.210938,-220
1.4,0.101562,-276
1.4,0.109375,-160
1.4,0.179688,-220
1.4,0.28125,-248
1.4,0.585938,-292
1.4,0.28125,-176
1.4,0.398438,-268
1.4,0.273438,-292
1.4,0.046875,-224
1.4,0.179688,-192
1.4,0.242188,-216
1.4,0.257812,-200
1.4,0.226562,-268
1.4,0.0625,-232
1.4,0.421875,-224
1.4,0.1875,-232
1.4,0.328125,-184
1.4,0.4375,-292
1.4,0.15625,-196
1.4,0.25,-216
1.4,0.03125,-248
1.4,0.34375,-152
1.4,0.171875,-220
1.4,0.179688,-200
1.4,0.367188,-224
1.4,0.195312,-236
1.4,0.117188,-176
1.4,0.015625,-172
1.4,0.0703125,-204
1.4,0.34375,-212
1.4,0.351562,-260
1.4,0.28125,-216
1.4,0.1875,-240
1.4,0.101562,-212
1.4,0.203125,-256
1.4,0.140625,-256
1.4,0.0859375,-232
1.4,0.171875,-232
1.4,0.210938,-208
1.4,0.210938,-224
1.4,0.195312,-196
1.4,0.046875,-224
1.4,0.0078125,-216
