T,Magnetization,Total Energy
1.4,0.11875,-1432
1.4,0.0375,-1260
1.4,0.145,-1456
1.4,0.12375,-1560
1.4,0.055,-1412
1.4,0.0175,-1372
1.4,0.09125,-1408
1.4,0.215,-1596
1.4,0.0425,-1424
1.4,0.07,-1444
1.4,0.0075,-1360
1.4,0.05375,-1488
1.4,0.02875,-1376
1.4,0.08875,-1512
1.4,0.09125,-1432
1.4,0.0625,-1456
1.4,0.1575,-1532
1.4,0.12,-1540
1.4,0.075,-1392
1.4,0.02125,-1352
1.4,0.01375,-1344
1.4,0.0525,-1380
1.4,0.06375,-1464
1.4,0.135,-1488
1.4,0.1,-1452
1.4,0.16875,-1484
1.4,0.14375,-1500
1.4,0.09125,-1544
1.4,0.17625,-1528
1.4,0.07125,-1520
1.4,0.0925,-1592
1.4,0.0175,-1392
1.4,0.04125,-1456
1.4,0.2025,-1360
1.4,0.09125,-1436
1.4,0.16375,-1468
1.4,0.245,-1392
1.4,0.00125,-1276
1.4,0.14375,-1260
1.4,0.0025,-1396
1.4,0.0425,-1456
1.4,0.1925,-1632
1.4,0.01125,-1396
1.4,0.07375,-1580
1.4,0.1375,-1412
1.4,0.04625,-1440
1.4,0.005,-1452
1.4,0.14375,-1452
1.4,0.00625,-1436
1.4,0.1475,-1480
1.4,0.015,-1464
1.4,0.045,-1496
1.4,0.105,-1464
1.4,0.2075,-1472
1.4,0.0525,-1288
1.4,0.15375,-1532
1.4,0.08375,-1360
1.4,0.04875,-1404
1.4,0.0775,-1404
1.4,0.15,-1312
1.4,0.1,-1388
1.4,0.08875,-1404
1.4,0.08375,-1452
1.4,0.07875,-1444
1.4,0.05625,-1340
1.4,0.0325,-1396
1.4,0.05125,-1412
1.4,0.24,-1384
1.4,0.09625,-1424
1.4,0.1075,-1344
1.4,0.20625,-1580
1.4,0.34625,-1520
1.4,0,-1360
1.4,0.03375,-1332
1.4,0.08625,-1408
1.4,0.03875,-1376
1.4,0.035,-1508
1.4,0.11375,-1476
1.4,0.03,-1432
1.4,0.03375,-1340
1.4,0.08125,-1404
1.4,0.13125,-1516
1.4,0.2025,-1492
1.4,0.05125,-1472
1.4,0.08,-1448
1.4,0.12375,-1468
1.4,0.035,-1480
1.4,0.01375,-1332
1.4,0.02,-1420
1.4,0.08625,-1440
1.4,0.12625,-1676
1.4,0.14125,-1668
1.4,0.14,-1496
1.4,0.055,-1548
1.4,0.17,-1580
1.4,0.0325,-1336
1.4,0.0675,-1468
1.4,0.06625,-1424
1.4,0.02375,-1352
1.4,0.0625,-1516
1.4,0.065,-1348
1.4,0.0275,-1548
1.4,0.14,-1392
1.4,0.2275,-1456
1.4,0.1475,-1464
1.4,0.02125,-1500
1.4,0.04375,-1500
1.4,0.24,-1460
1.4,0.0825,-1408
1.4,0.01125,-1404
1.4,0.04875,-1552
1.4,0.13625,-1504
1.4,0.01625,-1328
1.4,0.07875,-1420
1.4,0.01125,-1320
1.4,0.15,-1520
1.4,0.03875,-1380
1.4,0.00375,-1344
1.4,0.04,-1592
1.4,0.0375,-1400
1.4,0.07125,-1432
1.4,0.04375,-1548
1.4,0.17125,-1372
1.4,0.075,-1524
1.4,0,-1344
1.4,0.05,-1328
1.4,0.06125,-1548
1.4,0.185,-1628
1.4,0.2275,-1500
1.4,0.10375,-1420
1.4,0.1225,-1412
1.4,0.17875,-1552
1.4,0.03,-1496
1.4,0.015,-1360
1.4,0.045,-1484
1.4,0.04625,-1440
1.4,0.0175,-1492
1.4,0.045,-1496
1.4,0.13875,-1452
1.4,0.065,-1604
1.4,0.09875,-1488
1.4,0.07375,-1376
1.4,0.21375,-1620
1.4,0.09875,-1408
1.4,0.0825,-1412
1.4,0.01375,-1424
1.4,0.03,-1652
1.4,0.04,-1420
1.4,0.085,-1508
1.4,0.14375,-1504
1.4,0.095,-1412
1.4,0.00625,-1532
1.4,0.04375,-1320
1.4,0.15,-1520
1.4,0.18,-1488
1.4,0.17,-1516
1.4,0.15625,-1440
1.4,0.12125,-1392
1.4,0.0225,-1396
1.4,0.0525,-1520
1.4,0.16625,-1408
1.4,0.12625,-1564
1.4,0.15,-1464
1.4,0,-1456
1.4,0.2925,-1496
1.4,0.16625,-1536
1.4,0.01625,-1460
1.4,0.0375,-1392
1.4,0.0925,-1612
1.4,0.155,-1508
1.4,0.14875,-1592
1.4,0.0375,-1476
1.4,0.165,-1500
1.4,0.175,-1412
1.4,0.0375,-1484
1.4,0.205,-1392
1.4,0.07125,-1424
1.4,0.05875,-1544
1.4,0.09125,-1324
1.4,0.005,-1468
1.4,0.03,-1492
1.4,0.00125,-1292
1.4,0.1175,-1428
1.4,0.03875,-1472
1.4,0.19875,-1568
1.4,0.0875,-1400
1.4,0.26375,-1548
1.4,0.04125,-1508
1.4,0.08,-1400
1.4,0.105,-1476
1.4,0.0075,-1608
1.4,0.32125,-1536
1.4,0.09375,-1444
1.4,0.01375,-1448
1.4,0.0075,-1460
1.4,0.1975,-1496
1.4,0.07875,-1352
1.4,0.005,-1476
1.4,0.10625,-1428
1.4,0.0125,-1448
1.4,0.0675,-1456
1.4,0.04375,-1376
1.4,0.15625,-1492
1.4,0.0225,-1316
1.4,0.04625,-1580
1.4,0.05625,-1420
1.4,0.09,-1404
1.4,0.065,-1524
1.4,0.0475,-1316
1.4,0.0025,-1472
1.4,0.0525,-1308
1.4,0.0675,-1352
1.4,0.0925,-1444
1.4,0.08,-1412
1.4,0.00875,-1360
1.4,0.19,-1552
1.4,0.12625,-1492
1.4,0.11875,-1492
1.4,0.05375,-1376
1.4,0.0175,-1496
1.4,0.0475,-1468
1.4,0.0725,-1468
1.4,0.075,-1504
1.4,0.02125,-1576
1.4,0.12125,-1532
1.4,0.1325,-1372
1.4,0.16875,-1524
1.4,0.11625,-1392
1.4,0.0525,-1464
1.4,0.00125,-1320
1.4,0.01375,-1512
1.4,0.20125,-1412
1.4,0.10625,-1340
1.4,0.04,-1312
1.4,0.085,-1428
1.4,0.08,-1424
1.4,0.025,-1404
1.4,0.1075,-1520
1.4,0.01375,-1436
1.4,0.1475,-1496
1.4,0.025,-1364
1.4,0.11625,-1508
1.4,0.06,-1624
1.4,0.14375,-1464
1.4,0.06625,-1424
1.4,0.05125,-1540
1.4,0.1275,-1400
1.4,0.20875,-1500
1.4,0.00375,-1364
1.4,0.04375,-1644
1.4,0.215,-1604
1.4,0.04875,-1520
1.4,0.05,-1420
1.4,0.03875,-1516
1.4,0.03,-1496
1.4,0.1175,-1508
1.4,0.03125,-1380
1.4,0.155,-1436
1.4,0.18875,-1420
1.4,0.2575,-1360
1.4,0.15375,-1376
1.4,0.08875,-1488
1.4,0.0875,-1508
1.4,0.23,-1560
1.4,0.0275,-1568
1.4,0.0725,-1500
1.4,0.08125,-1480
1.4,0.0075,-1456
1.4,0.11125,-1464
1.4,0.0725,-1520
1.4,0.1175,-1680
1.4,0.07,-1344
1.4,0.01,-1520
1.4,0.0425,-1480
1.4,0.00625,-1504
1.4,0.00625,-1368
1.4,0.0875,-1412
1.4,0.07125,-1520
1.4,0.09,-1488
1.4,0.13875,-1392
1.4,0.085,-1596
1.4,0.00625,-1384
1.4,0.015,-1488
1.4,0.07625,-1376
1.4,0.0325,-1460
1.4,0.305,-1520
1.4,0.06125,-1560
1.4,0.01375,-1424
1.4,0.1375,-1576
1.4,0.14625,-1364
1.4,0.09125,-1500
1.4,0.075,-1428
1.4,0.0775,-1472
1.4,0.0425,-1560
1.4,0.00125,-1512
1.4,0.09,-1448
1.4,0.055,-1380
1.4,0.1375,-1540
1.4,0.09625,-1280
1.4,0.025,-1376
1.4,0.0225,-1552
1.4,0.13375,-1392
1.4,0.105,-1392
1.4,0.23625,-1452
1.4,0.09875,-1468
1.4,0.1225,-1416
1.4,0.0775,-1540
1.4,0.14625,-1444
1.4,0.1475,-1496
1.4,0,-1392
1.4,0.005,-1460
1.4,0.02875,-1316
1.4,0.13125,-1508
1.4,0.01625,-1404
1.4,0.11875,-1492
1.4,0.07875,-1400
1.4,0.10375,-1428
1.4,0.09875,-1496
1.4,0.045,-1416
1.4,0.16125,-1428
1.4,0.035,-1476
1.4,0.005,-1444
1.4,0.02875,-1512
1.4,0.10875,-1412
1.4,0.075,-1448
1.4,0.01625,-1292
1.4,0.00125,-1372
1.4,0.04125,-1524
1.4,0.04625,-1428
1.4,0.0025,-1452
1.4,0.1,-1352
1.4,0.0775,-1476
1.4,0.0625,-1460
1.4,0.06375,-1360
1.4,0.02625,-1416
1.4,0.0475,-1480
1.4,0.015,-1288
1.4,0.07,-1516
1.4,0.1225,-1348
1.4,0.075,-1492
1.4,0.035,-1448
1.4,0.01125,-1616
1.4,0.03625,-1496
1.4,0.0875,-1368
1.4,0.01375,-1520
1.4,0.06,-1464
1.4,0.005,-1620
1.4,0.00875,-1440
1.4,0.02875,-1452
1.4,0.1725,-1472
1.4,0.095,-1416
1.4,0.015,-1604
1.4,0.085,-1428
1.4,0.06875,-1380
1.4,0.16875,-1416
1.4,0.04125,-1568
1.4,0.12875,-1464
1.4,0.0075,-1356
1.4,0.125,-1364
1.4,0.19,-1564
1.4,0.0175,-1456
1.4,0.06875,-1508
1.4,0.035,-1428
1.4,0.0775,-1588
1.4,0.1025,-1400
1.4,0.135,-1484
1.4,0.1025,-1376
1.4,0.05875,-1336
1.4,0.04875,-1468
1.4,0.03,-1608
1.4,0.185,-1484
1.4,0.00625,-1384
1.4,0.0925,-1460
1.4,0.26375,-1520
1.4,0.195,-1392
1.4,0.12625,-1532
1.4,0.10625,-1528
1.4,0.075,-1584
1.4,0.0775,-1420
1.4,0.065,-1488
1.4,0.025,-1488
1.4,0.12625,-1604
1.4,0.085,-1456
1.4,0.005,-1436
1.4,0.08375,-1548
1.4,0.12625,-1436
1.4,0.10875,-1368
1.4,0.13875,-1288
1.4,0.175,-1472
1.4,0.02375,-1372
1.4,0.05,-1512
1.4,0.11375,-1488
1.4,0.175,-1444
1.4,0.04125,-1444
1.4,0.12,-1436
1.4,0.01875,-1376
1.4,0.13125,-1496
1.4,0.2275,-1476
1.4,0.08,-1368
1.4,0.04875,-1508
1.4,0.08625,-1552
1.4,0.0125,-1476
1.4,0.14,-1392
1.4,0.14125,-1452
1.4,0.015,-1400
1.4,0.055,-1484
1.4,0.02625,-1456
1.4,0.18875,-1440
1.4,0.16375,-1448
1.4,0.0475,-1400
1.4,0.1675,-1496
1.4,0.135,-1448
1.4,0.0175,-1404
1.4,0,-1468
1.4,0.04875,-1412
1.4,0.0275,-1496
1.4,0.13625,-1428
1.4,0.12875,-1468
1.4,0.04625,-1464
1.4,0.165,-1400
1.4,0.15375,-1620
1.4,0.1925,-1464
1.4,0.14625,-1564
1.4,0.0875,-1424
1.4,0.07125,-1508
1.4,0.14,-1476
1.4,0.08375,-1548
1.4,0.0775,-1476
1.4,0.12375,-1412
1.4,0.02875,-1704
1.4,0.03875,-1620
1.4,0.025,-1352
1.4,0.09125,-1408
1.4,0.09375,-1356
1.4,0.0725,-1472
1.4,0.035,-1352
1.4,0.025,-1664
1.4,0.13125,-1540
1.4,0.10625,-1420
1.4,0.03375,-1444
1.4,0.035,-1444
1.4,0.045,-1428
1.4,0.15125,-1584
1.4,0.00375,-1396
1.4,0.065,-1352
1.4,0.00125,-1588
1.4,0.1525,-1572
1.4,0.08,-1432
1.4,0.14375,-1484
1.4,0.025,-1368
1.4,0.0925,-1516
1.4,0.07375,-1492
1.4,0.0225,-1492
1.4,0.0475,-1348
1.4,0.1225,-1512
1.4,0.02125,-1328
1.4,0.01125,-1292
1.4,0.1675,-1332
1.4,0.035,-1632
1.4,0.05125,-1408
1.4,0.12625,-1416
1.4,0.17375,-1352
1.4,0.13625,-1320
1.4,0.0575,-1456
1.4,0.19625,-1516
1.4,0.0225,-1408
1.4,0.155,-1448
1.4,0.0125,-1384
1.4,0.0725,-1396
1.4,0.0225,-1456
1.4,0.04,-1584
1.4,0.15,-1328
1.4,0.04375,-1428
1.4,0.11,-1608
1.4,0.105,-1528
1.4,0.0375,-1432
1.4,0.2325,-1348
1.4,0.09125,-1272
1.4,0.08625,-1512
1.4,0.02875,-1480
1.4,0.11375,-1452
1.4,0.0025,-1500
1.4,0.1,-1348
1.4,0.21875,-1408
1.4,0.265,-1432
1.4,0.10375,-1448
1.4,0.11125,-1448
1.4,0,-1508
1.4,0.04125,-1288
1.4,0.06625,-1440
1.4,0.0325,-1468
1.4,0.01,-1396
1.4,0.0725,-1540
1.4,0.11,-1468
1.4,0.025,-1428
1.4,0.05625,-1464
1.4,0.06375,-1440
1.4,0.02125,-1436
1.4,0.105,-1416
1.4,0.1275,-1480
1.4,0.01625,-1564
1.4,0.175,-1468
1.4,0.16,-1452
1.4,0.02,-1532
1.4,0.10625,-1548
1.4,0.13125,-1464
1.4,0.01625,-1508
1.4,0.34125,-1588
1.4,0.0225,-1484
1.4,0.05,-1496
1.4,0.19,-1576
1.4,0.1125,-1464
1.4,0.1475,-1428
1.4,0.07125,-1540
1.4,0.0775,-1464
1.4,0.18375,-1592
1.4,0.0425,-1620
1.4,0.115,-1296
1.4,0.06,-1588
1.4,0.14125,-1444
1.4,0.0125,-1444
1.4,0.0675,-1484
1.4,0.0225,-1524
1.4,0.09375,-1412
1.4,0.0775,-1628
1.4,0.03375,-1460
1.4,0.2275,-1576
1.4,0.10375,-1492
1.4,0.0675,-1528
1.4,0.00125,-1636
1.4,0.01625,-1424
1.4,0.21875,-1592
1.4,0.15,-1516
1.4,0.03625,-1372
1.4,0.04125,-1348
1.4,0.02375,-1392
1.4,0.07375,-1464
1.4,0.01,-1444
1.4,0.155,-1576
1.4,0.2425,-1636
1.4,0.0025,-1392
1.4,0.025,-1492
1.4,0.06375,-1596
1.4,0.01625,-1516
1.4,0.1125,-1368
1.4,0.025,-1568
1.4,0.03125,-1352
1.4,0.1325,-1480
1.4,0.0425,-1436
1.4,0.125,-1452
1.4,0.205,-1440
1.4,0.1225,-1452
1.4,0.0525,-1396
1.4,0.03125,-1464
1.4,0.16375,-1592
1.4,0.09875,-1388
1.4,0.2775,-1436
1.4,0.0425,-1448
1.4,0.06375,-1468
1.4,0.00625,-1468
1.4,0.0875,-1420
1.4,0.105,-1440
1.4,0.11625,-1528
1.4,0.07375,-1512
1.4,0.165,-1572
1.4,0.02375,-1472
1.4,0.02,-1404
1.4,0.0625,-1560
1.4,0.16625,-1408
1.4,0.0725,-1556
1.4,0.035,-1364
1.4,0,-1544
1.4,0.015,-1512
1.4,0.065,-1644
1.4,0.00125,-1232
1.4,0.01375,-1396
1.4,0.0125,-1396
1.4,0.01375,-1364
1.4,0.04125,-1472
1.4,0.02125,-1420
1.4,0.0325,-1448
1.4,0.025,-1400
1.4,0.0575,-1524
1.4,0.01625,-1388
1.4,0.04625,-1328
1.4,0.05375,-1428
1.4,0.08375,-1484
1.4,0.0475,-1524
1.4,0.1725,-1560
1.4,0.07125,-1628
1.4,0.09,-1540
1.4,0.1025,-1448
1.4,0.0625,-1508
1.4,0.11125,-1380
1.4,0.275,-1328
1.4,0.0625,-1364
1.4,0.12875,-1360
1.4,0.0875,-1396
1.4,0.1875,-1464
1.4,0.095,-1408
1.4,0.13125,-1488
1.4,0.00125,-1464
1.4,0.02,-1496
1.4,0.03375,-1488
1.4,0.1125,-1524
1.4,0.045,-1596
1.4,0.00375,-1496
1.4,0.08125,-1488
1.4,0.225,-1560
1.4,0.02625,-1452
1.4,0.07375,-1600
1.4,0.10875,-1484
1.4,0.1,-1392
1.4,0.0725,-1308
1.4,0.01,-1380
1.4,0.04875,-1536
1.4,0.06375,-1504
1.4,0.17125,-1496
1.4,0.0475,-1432
1.4,0.16875,-1512
1.4,0.0425,-1508
1.4,0.0725,-1340
1.4,0.12625,-1404
1.4,0.0525,-1516
1.4,0.20375,-1508
1.4,0.18625,-1364
1.4,0.03625,-1360
1.4,0.00375,-1608
1.4,0.0175,-1360
1.4,0.07,-1484
1.4,0.06375,-1380
1.4,0.1825,-1508
1.4,0.04,-1516
1.4,0.115,-1328
1.4,0.15,-1520
1.4,0.16125,-1444
1.4,0.00375,-1324
1.4,0.07875,-1492
1.4,0.09,-1440
1.4,0.00625,-1496
1.4,0.0625,-1440
1.4,0.12375,-1524
1.4,0.1325,-1508
1.4,0.0875,-1448
1.4,0.23625,-1440
1.4,0.10375,-1532
1.4,0.00625,-1524
1.4,0.29625,-1656
1.4,0,-1344
1.4,0.1075,-1368
1.4,0.20875,-1552
1.4,0.1375,-1440
1.4,0.08375,-1440
1.4,0.085,-1440
1.4,0.01125,-1456
1.4,0.1025,-1420
1.4,0.0675,-1424
1.4,0.15125,-1304
1.4,0.06125,-1356
1.4,0.03,-1552
1.4,0.07,-1432
1.4,0.0275,-1432
1.4,0.09625,-1512
1.4,0.08125,-1520
1.4,0.06875,-1324
1.4,0.08125,-1484
1.4,0.105,-1544
1.4,0.0225,-1428
1.4,0.01375,-1516
1.4,0.05,-1360
1.4,0.0325,-1396
1.4,0.2375,-1688
1.4,0.18875,-1400
1.4,0.14375,-1376
1.4,0.18375,-1424
1.4,0.245,-1584
1.4,0.03875,-1428
1.4,0.17125,-1428
1.4,0.05625,-1392
1.4,0.0275,-1468
1.4,0.0625,-1408
1.4,0.12375,-1448
1.4,0.0075,-1448
1.4,0.01875,-1456
1.4,0.1525,-1404
1.4,0.0925,-1360
1.4,0.01125,-1400
1.4,0.03875,-1504
1.4,0.10375,-1496
1.4,0.07125,-1424
1.4,0.0275,-1292
1.4,0.29125,-1600
1.4,0.0525,-1452
1.4,0.0525,-1432
1.4,0.02,-1416
1.4,0.02875,-1368
1.4,0.015,-1424
1.4,0.005,-1324
1.4,0.0325,-1464
1.4,0.01375,-1416
1.4,0.08,-1396
1.4,0.16,-1440
1.4,0.20375,-1440
1.4,0.025,-1340
1.4,0.0325,-1440
1.4,0.01875,-1592
1.4,0.10875,-1496
1.4,0.0325,-1440
1.4,0.08625,-1492
1.4,0.04375,-1440
1.4,0.1975,-1484
1.4,0.0225,-1360
1.4,0.11375,-1488
1.4,0.11375,-1288
1.4,0.08,-1408
1.4,0.1825,-1444
1.4,0.02875,-1472
1.4,0.15625,-1336
1.4,0.18,-1432
1.4,0.1225,-1452
1.4,0.105,-1440
1.4,0.12125,-1404
1.4,0.02375,-1556
1.4,0.02375,-1564
1.4,0.10625,-1500
1.4,0.035,-1456
1.4,0.085,-1556
1.4,0.04375,-1432
1.4,0.02,-1452
1.4,0.1125,-1348
1.4,0.07625,-1548
1.4,0.0575,-1404
1.4,0.04375,-1396
1.4,0.0675,-1416
1.4,0.08625,-1452
1.4,0.135,-1348
1.4,0.035,-1416
1.4,0.135,-1268
1.4,0.035,-1300
1.4,0.04125,-1416
1.4,0.20125,-1504
1.4,0.0675,-1416
1.4,0.0725,-1484
1.4,0.06,-1444
1.4,0.0825,-1408
1.4,0.15375,-1592
1.4,0.08125,-1532
1.4,0.0775,-1384
1.4,0.11,-1484
1.4,0.18,-1444
1.4,0.11125,-1508
1.4,0.05875,-1588
1.4,0.1,-1296
1.4,0.0125,-1472
1.4,0.07,-1500
1.4,0.0325,-1460
1.4,0.13125,-1520
1.4,0.17125,-1556
1.4,0.04875,-1504
1.4,0.1375,-1452
1.4,0.085,-1396
1.4,0.2075,-1608
1.4,0.025,-1548
1.4,0.025,-1408
1.4,0.1775,-1496
1.4,0.145,-1464
1.4,0.05625,-1564
1.4,0.00375,-1488
1.4,0.165,-1336
1.4,0.115,-1500
1.4,0.0775,-1392
1.4,0.1525,-1224
1.4,0.07375,-1564
1.4,0.0725,-1324
1.4,0.1575,-1320
1.4,0.05,-1272
1.4,0.05875,-1412
1.4,0.07625,-1520
1.4,0.0525,-1480
1.4,0.35125,-1568
1.4,0.03875,-1420
1.4,0.01375,-1472
1.4,0.02625,-1452
1.4,0.005,-1392
1.4,0.09375,-1396
1.4,0.04125,-1476
1.4,0.00125,-1488
1.4,0.06,-1480
1.4,0.0875,-1480
1.4,0.00375,-1364
1.4,0.01125,-1344
1.4,0.00625,-1440
1.4,0.12,-1408
1.4,0.0625,-1328
1.4,0.00375,-1476
1.4,0.05375,-1516
1.4,0.095,-1516
1.4,0.01375,-1368
1.4,0.0125,-1416
1.4,0.0775,-1552
1.4,0.04125,-1340
1.4,0.0775,-1584
1.4,0.13375,-1504
1.4,0.095,-1440
1.4,0.0275,-1544
1.4,0.1575,-1524
1.4,0.00875,-1464
1.4,0.01,-1456
1.4,0.1675,-1476
1.4,0.09875,-1524
1.4,0.21125,-1280
1.4,0.04125,-1468
1.4,0.1475,-1524
1.4,0.12125,-1448
1.4,0.00625,-1436
1.4,0.04375,-1448
1.4,0.08375,-1408
1.4,0.11125,-1456
1.4,0.08,-1448
1.4,0.01625,-1424
1.4,0.10875,-1348
1.4,0.11875,-1648
1.4,0.08,-1464
1.4,0.02125,-1452
1.4,0.08625,-1620
1.4,0.15375,-1460
1.4,0.15875,-1608
1.4,0.085,-1524
1.4,0.0375,-1520
1.4,0.005,-1348
1.4,0.00875,-1392
1.4,0.19375,-1320
1.4,0.10375,-1384
1.4,0.0475,-1328
1.4,0.09,-1456
1.4,0.08125,-1460
1.4,0.1225,-1460
1.4,0.0875,-1448
1.4,0.0625,-1500
1.4,0.05,-1384
1.4,0.155,-1372
1.4,0.04,-1340
1.4,0.2075,-1520
1.4,0.26875,-1532
1.4,0.06375,-1396
1.4,0.1075,-1332
1.4,0.015,-1432
1.4,0.1075,-1544
1.4,0.08375,-1268
1.4,0.12625,-1480
1.4,0.0125,-1388
1.4,0.1725,-1428
1.4,0.185,-1476
1.4,0.01875,-1452
1.4,0.1825,-1296
1.4,0.075,-1452
1.4,0.035,-1492
1.4,0.165,-1412
1.4,0.105,-1408
1.4,0.10125,-1552
1.4,0.18125,-1396
1.4,0.1125,-1664
1.4,0.00625,-1404
1.4,0.03,-1496
1.4,0.2825,-1504
1.4,0.1075,-1328
1.4,0.09375,-1400
1.4,0.10375,-1452
1.4,0.0475,-1504
1.4,0.0625,-1384
1.4,0.14875,-1408
1.4,0.135,-1344
1.4,0.02875,-1376
1.4,0.1525,-1548
1.4,0.10375,-1596
1.4,0.105,-1360
1.4,0.06375,-1576
1.4,0.0575,-1576
1.4,0.06625,-1472
1.4,0.04625,-1436
1.4,0.0525,-1440
1.4,0.03125,-1436
1.4,0.00625,-1504
1.4,0.08625,-1380
1.4,0.075,-1448
1.4,0.21,-1492
1.4,0.00125,-1480
1.4,0.07625,-1488
1.4,0.1675,-1356
1.4,0.06875,-1448
1.4,0.04375,-1556
1.4,0.11125,-1380
1.4,0.20625,-1468
1.4,0.0225,-1372
1.4,0.015,-1324
1.4,0.19125,-1340
1.4,0.105,-1504
1.4,0.07375,-1472
1.4,0.15875,-1380
1.4,0.13875,-1440
1.4,0.0975,-1328
1.4,0.18875,-1464
1.4,0.04875,-1504
1.4,0.17625,-1464
1.4,0.08625,-1436
1.4,0.0425,-1328
1.4,0.0575,-1536
1.4,0.03,-1480
1.4,0.09375,-1408
1.4,0.05375,-1436
1.4,0.1075,-1304
1.4,0.19,-1368
1.4,0.01625,-1508
1.4,0.01375,-1520
1.4,0.10125,-1504
1.4,0.075,-1484
1.4,0.2025,-1352
1.4,0.05125,-1396
1.4,0.18875,-1524
1.4,0.21,-1424
1.4,0.07875,-1480
1.4,0.06875,-1492
1.4,0.1375,-1288
1.4,0.07625,-1584
1.4,0.135,-1516
1.4,0.1275,-1344
1.4,0.095,-1372
1.4,0.03,-1448
1.4,0.11,-1480
1.4,0.0075,-1324
1.4,0.055,-1428
1.4,0.15875,-1440
1.4,0.09,-1436
1.4,0.01,-1456
1.4,0.145,-1380
1.4,0.1525,-1380
1.4,0.105,-1432
1.4,0.00125,-1580
1.4,0.04375,-1444
1.4,0.095,-1572
1.4,0.13,-1328
1.4,0.09,-1456
1.4,0.125,-1504
1.4,0.16375,-1268
1.4,0.03375,-1440
1.4,0.15875,-1504
1.4,0.055,-1368
1.4,0.00875,-1296
1.4,0.075,-1632
1.4,0.09625,-1424
1.4,0.03625,-1368
1.4,0.01125,-1476
1.4,0.18,-1640
1.4,0.07,-1324
1.4,0.1825,-1508
1.4,0.04375,-1484
1.4,0.08,-1508
1.4,0.165,-1596
1.4,0.08375,-1428
1.4,0.0225,-1436
1.4,0.05375,-1500
1.4,0.0825,-1564
1.4,0.13625,-1444
1.4,0.0225,-1384
1.4,0.10875,-1316
1.4,0.0825,-1452
1.4,0.07625,-1428
1.4,0.15625,-1400
1.4,0.05625,-1360
1.4,0.195,-1488
1.4,0.0075,-1444
1.4,0.03875,-1612
1.4,0.0225,-1424
1.4,0.09875,-1336
1.4,0.07875,-1516
1.4,0.0375,-1436
1.4,0.05,-1408
1.4,0.01,-1488
1.4,0.00875,-1424
1.4,0.135,-1416
1.4,0.0925,-1472
1.4,0.19875,-1444
1.4,0.07625,-1424
1.4,0.0875,-1508
1.4,0.09375,-1304
1.4,0.12,-1436
1.4,0.1375,-1444
1.4,0.21375,-1492
1.4,0.04625,-1508
1.4,0.09,-1468
1.4,0.005,-1504
1.4,0.09375,-1500
1.4,0.1425,-1476
1.4,0.01,-1616
1.4,0.11875,-1432
1.4,0.0325,-1392
1.4,0.165,-1360
1.4,0.05625,-1464
1.4,0.095,-1472
1.4,0.0525,-1336
1.4,0.16375,-1396
1.4,0.1125,-1420
1.4,0.06875,-1476
1.4,0.2275,-1480
1.4,0.04875,-1556
1.4,0.05875,-1304
1.4,0.07625,-1376
1.4,0.01625,-1432
1.4,0.01375,-1448
1.4,0.0075,-1460
1.4,0.17,-1444
1.4,0.05375,-1540
1.4,0,-1412
1.4,0.02875,-1476
1.4,0.06125,-1408
1.4,0.0125,-1344
1.4,0.20125,-1488
1.4,0.08625,-1408
1.4,0.06875,-1436
1.4,0.02625,-1484
1.4,0.13875,-1456
1.4,0.165,-1472
1.4,0.1775,-1496
1.4,0.02875,-1432
1.4,0.0975,-1540
1.4,0.04875,-1404
1.4,0.13,-1452
1.4,0.21375,-1504
1.4,0.18,-1412
1.4,0.12875,-1388
1.4,0.03625,-1552
1.4,0.17125,-1548
1.4,0.00375,-1440
1.4,0.1,-1368
1.4,0.01625,-1472
1.4,0.075,-1460
1.4,0.0125,-1540
1.4,0.135,-1388
1.4,0.07875,-1480
1.4,0.16625,-1548
1.4,0.0325,-1388
1.4,0.1275,-1420
1.4,0.04375,-1528
1.4,0.0875,-1536
1.4,0.04375,-1596
1.4,0.125,-1416
1.4,0.03125,-1584
1.4,0.01125,-1376
1.4,0.08875,-1492
1.4,0.19875,-1568
1.4,0.06625,-1220
1.4,0.115,-1548
1.4,0.065,-1400
1.4,0.11125,-1448
1.4,0.06125,-1376
1.4,0.04875,-1352
1.4,0.21875,-1536
1.4,0.02125,-1424
1.4,0.0575,-1456
1.4,0.19125,-1484
1.4,0.0225,-1420
1.4,0.07625,-1544
1.4,0.0625,-1352
1.4,0.005,-1376
1.4,0.0575,-1496
1.4,0.1825,-1400
1.4,0.01,-1576
1.4,0.03125,-1432
1.4,0.00625,-1392
1.4,0.06875,-1416
1.4,0.04,-1520
1.4,0.0475,-1552
1.4,0.02625,-1520
1.4,0.1225,-1500
1.4,0.11125,-1540
1.4,0.11125,-1492
1.4,0.02625,-1332
1.4,0.03125,-1604
1.4,0.0475,-1476
1.4,0.105,-1612
1.4,0.24125,-1424
1.4,0.145,-1452
1.4,0.0275,-1312
1.4,0.125,-1428
1.4,0.11375,-1584
1.4,0.09375,-1396
1.4,0.095,-1440
1.4,0.19625,-1436
1.4,0.15125,-1372
1.4,0.08375,-1552
1.4,0.21875,-1436
1.4,0.08375,-1412
1.4,0.04125,-1360
1.4,0.06875,-1380
1.4,0.03875,-1476
1.4,0.135,-1468
1.4,0.05375,-1452
1.4,0.02625,-1396
1.4,0.17625,-1484
