T,Magnetization,Total Energy
1.4,0.0784,-498
1.4,0.216,-526
1.4,0.1072,-586
1.4,0.4336,-690
1.4,0.3056,-598
1.4,0.2896,-522
1.4,0.0624,-574
1.4,0.04,-506
1.4,0.1776,-526
1.4,0.0432,-526
1.4,0.088,-534
1.4,0.1232,-510
1.4,0.1104,-522
1.4,0.1552,-542
1.4,0.2448,-502
1.4,0.3952,-674
1.4,0.2672,-618
1.4,0.0592,-606
1.4,0.0464,-566
1.4,0.0048,-586
1.4,0.168,-526
1.4,0.1008,-530
1.4,0.0304,-454
1.4,0.104,-422
1.4,0.04,-594
1.4,0.136,-626
1.4,0.1936,-638
1.4,0.0048,-634
1.4,0.0592,-522
1.4,0.0304,-642
1.4,0.1328,-554
1.4,0.0144,-542
1.4,0.3536,-502
1.4,0.3024,-590
1.4,0.0848,-610
1.4,0.0304,-614
1.4,0.1712,-598
1.4,0.28,-594
1.4,0.0912,-566
1.4,0.1552,-618
1.4,0.344,-578
1.4,0.1456,-566
1.4,0.2576,-642
1.4,0.264,-518
1.4,0.1008,-570
1.4,0.3024,-602
1.4,0.0432,-602
1.4,0.088,-562
1.4,0.1264,-622
1.4,0.3344,-654
1.4,0.024,-550
1.4,0.1904,-610
1.4,0.12,-522
1.4,0.008,-590
1.4,0.0848,-614
1.4,0.0368,-566
1.4,0.2096,-510
1.4,0.0912,-558
1.4,0.0848,-566
1.4,0.2416,-554
1.4,0.0592,-570
1.4,0.0912,-606
1.4,0.3536,-650
1.4,0.3152,-614
1.4,0.056,-582
1.4,0.1488,-522
1.4,0.0848,-546
1.4,0.1648,-618
1.4,0.024,-594
1.4,0.36,-590
1.4,0.1104,-650
1.4,0.0368,-542
1.4,0.0592,-542
1.4,0.2704,-618
1.4,0.072,-514
1.4,0.1488,-542
1.4,0.2768,-626
1.4,0.024,-650
1.4,0.2288,-506
1.4,0.2896,-570
1.4,0.1744,-574
1.4,0.0432,-542
1.4,0.1328,-586
1.4,0.1904,-502
1.4,0.0336,-506
1.4,0.0144,-566
1.4,0.0016,-558
1.4,0.04,-522
1.4,0.0368,-482
1.4,0.2416,-534
1.4,0.1232,-490
1.4,0.072,-546
1.4,0.0912,-590
1.4,0.0976,-670
1.4,0.0944,-630
1.4,0.0336,-494
1.4,0.1872,-566
1.4,0.0272,-614
1.4,0.3184,-578
1.4,0.056,-606
1.4,0.0912,-534
1.4,0.2032,-626
1.4,0.04,-430
1.4,0.0528,-502
1.4,0.0176,-502
1.4,0.0624,-554
1.4,0.1008,-594
1.4,0.2064,-522
1.4,0.1136,-518
1.4,0.1488,-506
1.4,0.2704,-566
1.4,0.2096,-570
1.4,0.0528,-574
1.4,0.0656,-482
1.4,0.1456,-522
1.4,0.04,-574
1.4,0.1136,-558
1.4,0.1616,-570
1.4,0.0176,-558
1.4,0.296,-614
1.4,0.1168,-610
1.4,0.1392,-638
1.4,0.0304,-634
1.4,0.0784,-558
1.4,0.2768,-614
1.4,0.0336,-510
1.4,0.3024,-582
1.4,0.2672,-534
1.4,0.0752,-522
1.4,0.3472,-630
1.4,0.0528,-474
1.4,0.1328,-566
1.4,0.1072,-570
1.4,0.104,-666
1.4,0.136,-530
1.4,0.1552,-562
1.4,0.3632,-710
1.4,0.2128,-662
1.4,0.1968,-554
1.4,0.0976,-610
1.4,0.0144,-506
1.4,0.0048,-622
1.4,0.0208,-582
1.4,0.2256,-566
1.4,0.0048,-542
1.4,0.1424,-570
1.4,0.12,-598
1.4,0.1232,-614
1.4,0.0624,-494
1.4,0.184,-510
1.4,0.1488,-550
1.4,0.1744,-634
1.4,0.4304,-670
1.4,0.2064,-602
1.4,0.0784,-538
1.4,0.0784,-526
1.4,0.0688,-602
1.4,0.0336,-582
1.4,0.0464,-542
1.4,0.0368,-578
1.4,0.1104,-614
1.4,0.3184,-658
1.4,0.2576,-622
1.4,0.2672,-490
1.4,0.1136,-538
1.4,0.1008,-550
1.4,0.3152,-558
1.4,0.2288,-598
1.4,0.3824,-614
1.4,0.2992,-530
1.4,0.104,-598
1.4,0.1936,-594
1.4,0.1648,-602
1.4,0.024,-498
1.4,0.216,-574
1.4,0.216,-654
1.4,0.4208,-654
1.4,0.2736,-578
1.4,0.152,-678
1.4,0.0496,-514
1.4,0.0784,-586
1.4,0.1488,-518
1.4,0.184,-574
1.4,0.0752,-522
1.4,0.1584,-602
1.4,0.0528,-506
1.4,0.0272,-578
1.4,0.04,-538
1.4,0.1168,-490
1.4,0.0848,-582
1.4,0.328,-610
1.4,0.1648,-494
1.4,0.0496,-590
1.4,0.1808,-498
1.4,0.4816,-698
1.4,0.0432,-538
1.4,0.1392,-626
1.4,0.0528,-598
1.4,0.0016,-542
1.4,0.1008,-550
1.4,0.1552,-470
1.4,0.5008,-754
1.4,0.04,-494
1.4,0.0848,-514
1.4,0.232,-550
1.4,0.1904,-538
1.4,0.1008,-574
1.4,0.1264,-574
1.4,0.0496,-626
1.4,0.1616,-554
1.4,0.1456,-566
1.4,0.1936,-550
1.4,0.0624,-470
1.4,0.2448,-606
1.4,0.104,-538
1.4,0.2768,-558
1.4,0.2576,-558
1.4,0.1712,-618
1.4,0.0272,-490
1.4,0.1168,-630
1.4,0.0688,-550
1.4,0.0752,-586
1.4,0.136,-582
1.4,0.04,-470
1.4,0.0944,-538
1.4,0.1072,-622
1.4,0.0336,-570
1.4,0.296,-638
1.4,0.1296,-590
1.4,0.1424,-678
1.4,0.2576,-582
1.4,0.2512,-554
1.4,0.28,-594
1.4,0.1232,-498
1.4,0.0528,-550
1.4,0.1104,-530
1.4,0.0624,-478
1.4,0.152,-566
1.4,0.2064,-566
1.4,0.376,-686
1.4,0.136,-550
1.4,0.0528,-534
1.4,0.0624,-570
1.4,0.0464,-662
1.4,0.1072,-546
1.4,0.136,-550
1.4,0.0368,-538
1.4,0.0528,-490
1.4,0.1008,-558
1.4,0.056,-562
1.4,0.1648,-470
1.4,0.1776,-554
1.4,0.0656,-510
1.4,0.1008,-522
1.4,0.0464,-522
1.4,0.2608,-658
1.4,0.0464,-486
1.4,0.0368,-574
1.4,0.2384,-626
1.4,0.1712,-534
1.4,0.088,-614
1.4,0.0176,-494
1.4,0.0304,-478
1.4,0.0208,-578
1.4,0.0368,-638
1.4,0.3152,-546
1.4,0.0496,-570
1.4,0.104,-622
1.4,0.1424,-578
1.4,0.0624,-510
1.4,0.0048,-566
1.4,0.1776,-486
1.4,0.2768,-654
1.4,0.1072,-622
1.4,0.0624,-494
1.4,0.2288,-494
1.4,0.2128,-538
1.4,0.2064,-538
1.4,0.1392,-534
1.4,0.2032,-562
1.4,0.2992,-478
1.4,0.1168,-538
1.4,0.2928,-618
1.4,0.0336,-514
1.4,0.0432,-522
1.4,0.0112,-494
1.4,0.2064,-586
1.4,0.1872,-630
1.4,0.0784,-570
1.4,0.2672,-554
1.4,0.0688,-610
1.4,0.1008,-586
1.4,0.2,-570
1.4,0.248,-514
1.4,0.1584,-502
1.4,0.2192,-530
1.4,0.0016,-582
1.4,0.1136,-546
1.4,0.104,-602
1.4,0.12,-674
1.4,0.1616,-586
1.4,0.1424,-514
1.4,0.0016,-582
1.4,0.2384,-570
1.4,0.0144,-550
1.4,0.0592,-470
1.4,0.0368,-606
1.4,0.1168,-546
1.4,0.12,-538
1.4,0.3088,-566
1.4,0.0464,-578
1.4,0.1936,-498
1.4,0.0112,-546
1.4,0.1584,-538
1.4,0.1424,-598
1.4,0.1168,-530
1.4,0.264,-538
1.4,0.2384,-638
1.4,0.088,-526
1.4,0.0784,-522
1.4,0.0176,-518
1.4,0.1264,-546
1.4,0.1232,-538
1.4,0.1552,-470
1.4,0.4432,-622
1.4,0.0176,-646
1.4,0.1488,-610
1.4,0.36,-546
1.4,0.072,-562
1.4,0.1456,-606
1.4,0.136,-530
1.4,0.2288,-602
1.4,0.2448,-522
1.4,0.1008,-550
1.4,0.2224,-622
1.4,0.0944,-590
1.4,0.2736,-562
1.4,0.312,-546
1.4,0.168,-614
1.4,0.0528,-626
1.4,0.1488,-590
1.4,0.152,-590
1.4,0.0176,-514
1.4,0.2,-510
1.4,0.2096,-530
1.4,0.2,-578
1.4,0.0016,-490
1.4,0.2544,-606
1.4,0.2352,-602
1.4,0.2832,-606
1.4,0.0272,-566
1.4,0.1584,-530
1.4,0.024,-490
1.4,0.0304,-526
1.4,0.1808,-658
1.4,0.0944,-526
1.4,0.1712,-422
1.4,0.2256,-574
1.4,0.0432,-498
1.4,0.1168,-550
1.4,0.1584,-606
1.4,0.1104,-470
1.4,0.0144,-630
1.4,0.2352,-542
1.4,0.12,-562
1.4,0.0976,-510
1.4,0.2384,-514
1.4,0.0848,-506
1.4,0.2384,-682
1.4,0.0784,-470
1.4,0.056,-530
1.4,0.072,-494
1.4,0.0176,-546
1.4,0.0016,-562
1.4,0.0112,-554
1.4,0.0784,-606
1.4,0.2416,-554
1.4,0.2672,-534
1.4,0.168,-562
1.4,0.1008,-578
1.4,0.0624,-594
1.4,0.0912,-598
1.4,0.0848,-566
1.4,0.248,-582
1.4,0.0112,-490
1.4,0.04,-566
1.4,0.1072,-630
1.4,0.1648,-522
1.4,0.1904,-542
1.4,0.424,-614
1.4,0.2832,-526
1.4,0.2704,-626
1.4,0.1168,-586
1.4,0.1584,-602
1.4,0.0816,-662
1.4,0.0048,-522
1.4,0.2576,-594
1.4,0.1712,-546
1.4,0.3952,-630
1.4,0.1968,-566
1.4,0.2544,-590
1.4,0.072,-534
1.4,0.2992,-614
1.4,0.1616,-646
1.4,0.056,-614
1.4,0.2736,-622
1.4,0.0208,-570
1.4,0.0272,-570
1.4,0.248,-582
1.4,0.1456,-582
1.4,0.072,-518
1.4,0.2704,-570
1.4,0.3152,-566
1.4,0.0624,-534
1.4,0.024,-622
1.4,0.3856,-598
1.4,0.0784,-546
1.4,0.3952,-626
1.4,0.0496,-566
1.4,0.0112,-582
1.4,0.1712,-642
1.4,0.376,-610
1.4,0.136,-630
1.4,0.0016,-530
1.4,0.024,-574
1.4,0.2192,-506
1.4,0.3248,-618
1.4,0.1488,-650
1.4,0.04,-598
1.4,0.152,-594
1.4,0.04,-538
1.4,0.0432,-502
1.4,0.1456,-586
1.4,0.0528,-606
1.4,0.2512,-506
1.4,0.0912,-626
1.4,0.2096,-546
1.4,0.1904,-590
1.4,0.0592,-598
1.4,0.0432,-582
1.4,0.0016,-518
1.4,0.1584,-622
1.4,0.3312,-622
1.4,0.2224,-518
1.4,0.0944,-602
1.4,0.0304,-626
1.4,0.0432,-622
1.4,0.1424,-534
1.4,0.1296,-582
1.4,0.0208,-614
1.4,0.2,-566
1.4,0.1136,-530
1.4,0.008,-658
1.4,0.1168,-542
1.4,0.3824,-594
1.4,0.0976,-538
1.4,0.1648,-530
1.4,0.0272,-514
1.4,0.1744,-594
1.4,0.0368,-674
1.4,0.0016,-578
1.4,0.0336,-530
1.4,0.1648,-610
1.4,0.0976,-654
1.4,0.04,-546
1.4,0.0432,-630
1.4,0.4112,-586
1.4,0.0464,-574
1.4,0.0016,-518
1.4,0.072,-622
1.4,0.1872,-630
1.4,0.1072,-586
1.4,0.0368,-614
1.4,0.2192,-522
1.4,0.1008,-514
1.4,0.168,-574
1.4,0.2288,-550
1.4,0.0976,-598
1.4,0.1616,-490
1.4,0.0272,-502
1.4,0.2352,-550
1.4,0.3056,-582
1.4,0.2256,-554
1.4,0.0048,-690
1.4,0.1136,-586
1.4,0.0816,-562
1.4,0.3216,-562
1.4,0.0752,-678
1.4,0.1968,-502
1.4,0.0144,-558
1.4,0.4368,-666
1.4,0.0304,-566
1.4,0.0976,-514
1.4,0.0528,-510
1.4,0.2512,-554
1.4,0.0912,-582
1.4,0.0976,-502
1.4,0.2256,-542
1.4,0.2544,-666
1.4,0.1648,-518
1.4,0.0688,-650
1.4,0.0912,-602
1.4,0.0848,-530
1.4,0.2896,-610
1.4,0.0176,-562
1.4,0.1904,-594
1.4,0.0048,-470
1.4,0.0464,-586
1.4,0.2832,-650
1.4,0.0048,-530
1.4,0.1296,-534
1.4,0.4432,-622
1.4,0.1264,-530
1.4,0.0176,-522
1.4,0.1232,-470
1.4,0.1712,-550
1.4,0.0912,-554
1.4,0.296,-590
1.4,0.0688,-582
1.4,0.2512,-630
1.4,0.3984,-678
1.4,0.0048,-678
1.4,0.1552,-522
1.4,0.1712,-630
1.4,0.296,-570
1.4,0.0656,-602
1.4,0.1584,-518
1.4,0.0496,-526
1.4,0.4112,-626
1.4,0.0688,-582
1.4,0.04,-574
1.4,0.488,-678
1.4,0.0656,-526
1.4,0.0912,-558
1.4,0.1104,-534
1.4,0.0496,-622
1.4,0.1968,-498
1.4,0.008,-546
1.4,0.0784,-506
1.4,0.1584,-578
1.4,0.0688,-618
1.4,0.056,-522
1.4,0.1552,-566
1.4,0.3888,-730
1.4,0.232,-530
1.4,0.1296,-558
1.4,0.1232,-550
1.4,0.0272,-570
1.4,0.1552,-518
1.4,0.2672,-582
1.4,0.392,-590
1.4,0.0592,-538
1.4,0.1744,-618
1.4,0.0272,-546
1.4,0.0656,-586
1.4,0.1776,-646
1.4,0.056,-598
1.4,0.088,-542
1.4,0.184,-626
1.4,0.0336,-494
1.4,0.0432,-494
1.4,0.2928,-658
1.4,0.0432,-546
1.4,0.072,-538
1.4,0.0464,-538
1.4,0.0528,-542
1.4,0.0496,-578
1.4,0.3568,-622
1.4,0.2064,-622
1.4,0.1104,-510
1.4,0.1808,-566
1.4,0.328,-614
1.4,0.0528,-510
1.4,0.0656,-578
1.4,0.1104,-626
1.4,0.04,-582
1.4,0.2544,-674
1.4,0.0976,-542
1.4,0.2608,-582
1.4,0.0048,-578
1.4,0.1328,-590
1.4,0.3376,-602
1.4,0.0592,-518
1.4,0.1072,-678
1.4,0.2992,-542
1.4,0.0976,-550
1.4,0.3376,-558
1.4,0.0592,-562
1.4,0.0496,-510
1.4,0.1296,-582
1.4,0.104,-590
1.4,0.1008,-602
1.4,0.2128,-614
1.4,0.2096,-594
1.4,0.072,-594
1.4,0.0816,-582
1.4,0.1552,-570
1.4,0.0592,-550
1.4,0.0176,-418
1.4,0.0944,-562
1.4,0.008,-538
1.4,0.0208,-534
1.4,0.0048,-498
1.4,0.3024,-674
1.4,0.0176,-562
1.4,0.1264,-546
1.4,0.0208,-470
1.4,0.104,-530
1.4,0.024,-494
1.4,0.1424,-586
1.4,0.1168,-526
1.4,0.0688,-554
1.4,0.1712,-534
1.4,0.0208,-534
1.4,0.4112,-582
1.4,0.0208,-566
1.4,0.2096,-610
1.4,0.1168,-578
1.4,0.0048,-546
1.4,0.0528,-534
1.4,0.0912,-586
1.4,0.1648,-526
1.4,0.3792,-602
1.4,0.1296,-558
1.4,0.1904,-694
1.4,0.056,-610
1.4,0.1456,-578
1.4,0.3344,-570
1.4,0.2096,-642
1.4,0.0304,-522
1.4,0.0336,-494
1.4,0.1552,-546
1.4,0.0976,-650
1.4,0.2256,-530
1.4,0.168,-486
1.4,0.1552,-674
1.4,0.1808,-554
1.4,0.1744,-494
1.4,0.296,-690
1.4,0.1456,-554
1.4,0.1744,-574
1.4,0.1904,-658
1.4,0.184,-478
1.4,0.2992,-482
1.4,0.072,-642
1.4,0.0336,-634
1.4,0.2896,-626
1.4,0.1712,-490
1.4,0.056,-566
1.4,0.2288,-586
1.4,0.104,-550
1.4,0.1008,-546
1.4,0.1552,-546
1.4,0.1136,-434
1.4,0.136,-630
1.4,0.2576,-578
1.4,0.0144,-642
1.4,0.0912,-522
1.4,0.0752,-558
1.4,0.0688,-618
1.4,0.2736,-526
1.4,0.0336,-522
1.4,0.1936,-522
1.4,0.5008,-602
1.4,0.0656,-618
1.4,0.0528,-610
1.4,0.0912,-570
1.4,0.2,-510
1.4,0.0752,-494
1.4,0.0016,-514
1.4,0.1456,-710
1.4,0.0688,-610
1.4,0.0752,-510
1.4,0.3024,-686
1.4,0.2352,-554
1.4,0.0528,-574
1.4,0.2512,-630
1.4,0.1232,-446
1.4,0.1424,-534
1.4,0.024,-578
1.4,0.0304,-510
1.4,0.088,-594
1.4,0.1424,-550
1.4,0.2288,-654
1.4,0.024,-562
1.4,0.1072,-610
1.4,0.0688,-574
1.4,0.3728,-638
1.4,0.0496,-602
1.4,0.2576,-602
1.4,0.3344,-662
1.4,0.1904,-530
1.4,0.2064,-578
1.4,0.0432,-634
1.4,0.0336,-550
1.4,0.0016,-586
1.4,0.008,-602
1.4,0.088,-566
1.4,0.0144,-482
1.4,0.0432,-530
1.4,0.024,-598
1.4,0.2,-606
1.4,0.2064,-558
1.4,0.0304,-638
1.4,0.2352,-534
1.4,0.0208,-566
1.4,0.1456,-622
1.4,0.0304,-578
1.4,0.2128,-582
1.4,0.0624,-586
1.4,0.3184,-626
1.4,0.2256,-650
1.4,0.5936,-746
1.4,0.1776,-510
1.4,0.2704,-594
1.4,0.312,-554
1.4,0.0144,-530
1.4,0.104,-462
1.4,0.0656,-562
1.4,0.184,-638
1.4,0.232,-554
1.4,0.2448,-646
1.4,0.0464,-486
1.4,0.072,-594
1.4,0.2,-538
1.4,0.0336,-522
1.4,0.0464,-502
1.4,0.056,-446
1.4,0.008,-538
1.4,0.0432,-510
1.4,0.0944,-530
1.4,0.2896,-546
1.4,0.088,-598
1.4,0.2128,-610
1.4,0.1232,-602
1.4,0.1488,-558
1.4,0.0624,-398
1.4,0.0144,-582
1.4,0.0336,-522
1.4,0.0304,-650
1.4,0.0656,-522
1.4,0.0848,-510
1.4,0.0016,-498
1.4,0.2384,-610
1.4,0.2064,-538
1.4,0.0944,-578
1.4,0.0336,-666
1.4,0.2288,-626
1.4,0.072,-574
1.4,0.0144,-630
1.4,0.2768,-610
1.4,0.0432,-550
1.4,0.0016,-542
1.4,0.2608,-610
1.4,0.2032,-538
1.4,0.2032,-638
1.4,0.0368,-534
1.4,0.0912,-538
1.4,0.056,-514
1.4,0.5072,-682
1.4,0.0912,-522
1.4,0.2352,-554
1.4,0.2128,-618
1.4,0.1232,-530
1.4,0.168,-606
1.4,0.0496,-506
1.4,0.4656,-638
1.4,0.1392,-622
1.4,0.168,-594
1.4,0.1584,-562
1.4,0.216,-642
1.4,0.1168,-542
1.4,0.2032,-626
1.4,0.1328,-550
1.4,0.008,-566
1.4,0.3472,-614
1.4,0.2096,-582
1.4,0.008,-602
1.4,0.1232,-662
1.4,0.0944,-610
1.4,0.0496,-566
1.4,0.1616,-554
1.4,0.2032,-614
1.4,0.0208,-502
1.4,0.2192,-566
1.4,0.2064,-570
1.4,0.1552,-650
1.4,0.1008,-574
1.4,0.3056,-550
1.4,0.0272,-582
1.4,0.184,-506
1.4,0.1456,-554
1.4,0.1552,-534
1.4,0.0528,-610
1.4,0.168,-510
1.4,0.1744,-670
1.4,0.088,-630
1.4,0.1648,-506
1.4,0.056,-510
1.4,0.1712,-574
1.4,0.168,-542
1.4,0.3152,-570
1.4,0.104,-530
1.4,0.2736,-502
1.4,0.4368,-610
1.4,0.0432,-538
1.4,0.1584,-618
1.4,0.0176,-602
1.4,0.0688,-558
1.4,0.0784,-582
1.4,0.264,-526
1.4,0.0272,-554
1.4,0.0528,-506
1.4,0.0784,-570
1.4,0.2864,-498
1.4,0.2352,-518
1.4,0.1072,-602
1.4,0.0272,-510
1.4,0.1136,-526
1.4,0.1392,-614
1.4,0.3088,-590
1.4,0.312,-534
1.4,0.024,-506
1.4,0.1936,-550
1.4,0.0944,-558
1.4,0.1712,-578
1.4,0.0976,-662
1.4,0.0496,-598
1.4,0.2064,-518
1.4,0.3216,-646
1.4,0.0144,-582
1.4,0.072,-594
1.4,0.0048,-638
1.4,0.1232,-546
1.4,0.024,-554
1.4,0.2448,-554
1.4,0.0496,-586
1.4,0.0816,-566
1.4,0.1552,-590
1.4,0.1328,-542
1.4,0.0784,-566
1.4,0.072,-582
1.4,0.0912,-594
1.4,0.008,-614
1.4,0.072,-546
1.4,0.0592,-522
1.4,0.0304,-522
1.4,0.1936,-638
1.4,0.088,-546
1.4,0.056,-542
1.4,0.0784,-538
1.4,0.1456,-506
1.4,0.184,-578
1.4,0.1008,-498
1.4,0.0304,-454
1.4,0.0496,-602
1.4,0.104,-606
1.4,0.1392,-542
1.4,0.3632,-590
1.4,0.0496,-538
1.4,0.1008,-562
1.4,0.0304,-494
1.4,0.2416,-466
1.4,0.0976,-590
1.4,0.008,-674
1.4,0.2064,-562
1.4,0.1136,-574
1.4,0.2512,-570
1.4,0.1424,-498
1.4,0.0912,-498
1.4,0.12,-594
1.4,0.0528,-554
1.4,0.216,-582
1.4,0.0976,-506
1.4,0.3408,-622
1.4,0.0784,-574
1.4,0.3152,-646
1.4,0.0752,-550
1.4,0.0752,-562
1.4,0.1296,-658
1.4,0.088,-590
1.4,0.0336,-578
1.4,0.0912,-606
1.4,0.1712,-554
1.4,0.1296,-586
1.4,0.1232,-630
1.4,0.0944,-590
1.4,0.1968,-642
1.4,0.024,-626
1.4,0.0432,-522
1.4,0.0976,-598
1.4,0.1488,-614
1.4,0.0944,-630
1.4,0.1168,-522
1.4,0.344,-630
1.4,0.0176,-550
1.4,0.2608,-582
1.4,0.2192,-610
1.4,0.264,-654
1.4,0.1776,-502
1.4,0.072,-478
1.4,0.1584,-594
1.4,0.008,-558
1.4,0.1168,-550
1.4,0.1456,-510
1.4,0.1584,-662
1.4,0.0304,-618
1.4,0.1488,-602
1.4,0.0464,-594
1.4,0.024,-498
1.4,0.1072,-630
1.4,0.216,-610
1.4,0.1648,-530
1.4,0.0144,-502
1.4,0.1552,-510
1.4,0.3344,-642
1.4,0.0656,-550
1.4,0.136,-562
1.4,0.184,-670
1.4,0.2608,-566
1.4,0.136,-574
1.4,0.088,-582
1.4,0.0432,-578
1.4,0.1744,-530
1.4,0.2032,-566
1.4,0.3408,-626
1.4,0.0432,-558
1.4,0.0016,-494
1.4,0.2864,-694
1.4,0.2032,-566
1.4,0.168,-602
1.4,0.248,-574
1.4,0.0816,-590
1.4,0.024,-646
1.4,0.024,-610
1.4,0.2256,-598
1.4,0.1584,-558
1.4,0.1104,-522
1.4,0.0528,-606
1.4,0.2704,-570
1.4,0.2992,-606
1.4,0.0656,-546
1.4,0.008,-486
1.4,0.344,-598
1.4,0.12,-486
1.4,0.0912,-538
1.4,0.232,-634
1.4,0.3088,-614
1.4,0.0208,-506
1.4,0.2256,-586
1.4,0.1616,-630
1.4,0.184,-546
1.4,0.0784,-534
1.4,0.2992,-610
1.4,0.0432,-482
1.4,0.0048,-534
1.4,0.0784,-490
1.4,0.264,-538
1.4,0.1136,-446
1.4,0.1776,-606
1.4,0.0656,-502
1.4,0.0976,-634
1.4,0.1712,-558
1.4,0.1008,-542
1.4,0.1392,-586
1.4,0.0048,-598
1.4,0.1648,-538
1.4,0.1392,-482
1.4,0.2096,-558
1.4,0.264,-626
1.4,0.1552,-670
1.4,0.136,-554
1.4,0.1968,-562
1.4,0.3856,-574
1.4,0.0336,-606
1.4,0.168,-630
1.4,0.1136,-446
1.4,0.2416,-614
1.4,0.2224,-538
1.4,0.1264,-518
1.4,0.1648,-542
1.4,0.0144,-546
1.4,0.1136,-610
1.4,0.1808,-554
1.4,0.0272,-522
1.4,0.0112,-570
1.4,0.3824,-586
1.4,0.0464,-510
1.4,0.0688,-570
1.4,0.2064,-498
1.4,0.216,-586
1.4,0.2544,-622
1.4,0.0688,-554
1.4,0.1456,-586
1.4,0.2064,-654
1.4,0.088,-590
1.4,0.4304,-606
1.4,0.168,-586
1.4,0.1008,-482
1.4,0.232,-594
1.4,0.3312,-574
1.4,0.0624,-482
1.4,0.0528,-590
1.4,0.376,-622
1.4,0.232,-518
1.4,0.2736,-542
1.4,0.0592,-526
1.4,0.0912,-562
1.4,0.0336,-566
1.4,0.0944,-570
1.4,0.3696,-578
1.4,0.1584,-582
1.4,0.1392,-550
1.4,0.0048,-590
1.4,0.4208,-694
1.4,0.0432,-562
1.4,0.0368,-606
1.4,0.2096,-578
1.4,0.1904,-526
1.4,0.2896,-586
1.4,0.3856,-590
1.4,0.2192,-594
1.4,0.2576,-626
1.4,0.0016,-594
1.4,0.152,-598
1.4,0.2608,-586
1.4,0.1136,-470
1.4,0.0816,-570
1.4,0.008,-514
1.4,0.1776,-530
1.4,0.0816,-594
1.4,0.12,-522
1.4,0.1072,-598
1.4,0.0496,-526
1.4,0.0592,-562
1.4,0.024,-590
1.4,0.0528,-554
1.4,0.2288,-634
1.4,0.248,-590
1.4,0.232,-602
1.4,0.1168,-586
1.4,0.3088,-590
1.4,0.104,-506
1.4,0.136,-598
1.4,0.024,-622
1.4,0.0336,-562
1.4,0.0208,-550
1.4,0.3184,-578
1.4,0.3408,-550
1.4,0.12,-502
1.4,0.0656,-538
1.4,0.2256,-506
1.4,0.1712,-538
1.4,0.12,-598
1.4,0.3088,-582
1.4,0.008,-646
1.4,0.1616,-642
1.4,0.2672,-582
1.4,0.2416,-530
1.4,0.1072,-534
1.4,0.0368,-526
1.4,0.072,-582
1.4,0.008,-526
1.4,0.2768,-510
1.4,0.1072,-550
1.4,0.2032,-558
1.4,0.1008,-486
1.4,0.0208,-534
1.4,0.2864,-610
1.4,0.1488,-614
1.4,0.152,-494
1.4,0.2608,-622
1.4,0.04,-614
1.4,0.0304,-550
1.4,0.2704,-538
1.4,0.168,-474
1.4,0.104,-538
1.4,0.0304,-590
1.4,0.2352,-602
1.4,0.024,-566
1.4,0.0848,-570
1.4,0.1168,-622
1.4,0.0432,-586
1.4,0.0208,-538
1.4,0.1232,-590
1.4,0.0432,-526
1.4,0.1968,-558
1.4,0.1168,-582
1.4,0.1488,-562
1.4,0.2096,-526
1.4,0.2704,-510
1.4,0.2192,-582
1.4,0.2096,-654
1.4,0.1616,-514
1.4,0.2608,-522
1.4,0.1296,-546
1.4,0.0944,-518
1.4,0.0688,-582
1.4,0.2288,-530
1.4,0.1712,-554
1.4,0.3088,-594
1.4,0.5392,-710
1.4,0.0496,-462
1.4,0.152,-474
1.4,0.2896,-506
1.4,0.008,-538
1.4,0.2384,-570
1.4,0.1712,-574
1.4,0.0176,-674
1.4,0.104,-554
1.4,0.2288,-574
1.4,0.2448,-546
1.4,0.0624,-534
1.4,0.0944,-542
1.4,0.1616,-662
1.4,0.2544,-538
1.4,0.0528,-598
1.4,0.168,-634
1.4,0.1584,-450
1.4,0.04,-594
1.4,0.3888,-598
1.4,0.2064,-642
1.4,0.04,-566
1.4,0.1072,-566
1.4,0.0368,-574
1.4,0.2608,-618
1.4,0.1616,-494
1.4,0.2,-542
1.4,0.1488,-494
1.4,0.168,-598
1.4,0.0752,-590
1.4,0.12,-586
1.4,0.0272,-526
1.4,0.2384,-530
1.4,0.0112,-542
1.4,0.0688,-566
1.4,0.0304,-502
1.4,0.1296,-550
1.4,0.0944,-630
1.4,0.2064,-686
1.4,0.2256,-558
1.4,0.0048,-538
1.4,0.2704,-602
1.4,0.248,-582
1.4,0.36,-574
1.4,0.2544,-578
1.4,0.0752,-558
1.4,0.1488,-598
1.4,0.104,-622
1.4,0.2032,-550
1.4,0.2,-598
1.4,0.2128,-578
1.4,0.008,-506
1.4,0.12,-586
1.4,0.0784,-646
1.4,0.1648,-550
1.4,0.2032,-570
1.4,0.184,-534
1.4,0.3088,-602
1.4,0.1232,-574
1.4,0.2448,-610
1.4,0.168,-594
1.4,0.1264,-610
1.4,0.0528,-526
1.4,0.1904,-566
1.4,0.0368,-546
1.4,0.024,-558
1.4,0.2384,-522
1.4,0.0272,-578
1.4,0.1296,-602
1.4,0.12,-602
1.4,0.2576,-514
1.4,0.2128,-470
1.4,0.0848,-526
1.4,0.2192,-614
1.4,0.2032,-566
1.4,0.1008,-610
1.4,0.0112,-530
1.4,0.1776,-646
1.4,0.0048,-594
1.4,0.072,-618
1.4,0.1328,-578
1.4,0.344,-538
1.4,0.1296,-522
